Species 1 Gene ID	Species 1 Protein ID	Species 1 Gene Name	Species 2 Gene ID	Species 2 Protein ID	Species 2 Gene NameENSDARG00000063344	ENSDARP00000123357	fam162a	ENSPKIG00000025151	ENSPKIP00000010427	fam162a
ENSDARG00000111107	ENSDARP00000150418		ENSPKIG00000010453	ENSPKIP00000029070	
ENSDARG00000101873	ENSDARP00000138961	dtwd2	ENSPKIG00000022765	ENSPKIP00000006505	dtwd2
ENSDARG00000107526	ENSDARP00000144736	smkr1	ENSPKIG00000018270	ENSPKIP00000041903	
ENSDARG00000110584	ENSDARP00000152423		ENSPKIG00000008838	ENSPKIP00000026299	si:dkey-5i3.5
ENSDARG00000115990	ENSDARP00000154522		ENSPKIG00000002814	ENSPKIP00000016522	taco1
ENSDARG00000087456	ENSDARP00000105840	ndufb1	ENSPKIG00000021476	ENSPKIP00000004314	NDUFB1
ENSDARG00000114747	ENSDARP00000149921	si:ch211-175m2.5	ENSPKIG00000013520	ENSPKIP00000034030	si:ch211-175m2.5
ENSDARG00000115421	ENSDARP00000157105	hemk2	ENSPKIG00000010822	ENSPKIP00000029656	hemk2
ENSDARG00000060741	ENSDARP00000080338	syt17	ENSPKIG00000010621	ENSPKIP00000029338	syt17
ENSDARG00000113257	ENSDARP00000145284	zmp:0000000930	ENSPKIG00000018337	ENSPKIP00000011916	zmp:0000000930
ENSDARG00000016775	ENSDARP00000110866	aqr	ENSPKIG00000003825	ENSPKIP00000018225	aqr
ENSDARG00000007040	ENSDARP00000151307	tmigd1	ENSPKIG00000012576	ENSPKIP00000032491	tmigd1
ENSDARG00000110626	ENSDARP00000150186		ENSPKIG00000025462	ENSPKIP00000010946	nudt4b
ENSDARG00000101084	ENSDARP00000135368		ENSPKIG00000013087	ENSPKIP00000033377	
ENSDARG00000102202	ENSDARP00000134116	phospho2	ENSPKIG00000003569	ENSPKIP00000017792	phospho2
ENSDARG00000101831	ENSDARP00000137879	irx1a	ENSPKIG00000020325	ENSPKIP00000002451	irx1a
ENSDARG00000114454	ENSDARP00000156021	cxcl-c13b	ENSPKIG00000017109	ENSPKIP00000039955	
ENSDARG00000115987	ENSDARP00000155387	srp14	ENSPKIG00000003952	ENSPKIP00000018364	srp14
ENSDARG00000110963	ENSDARP00000150096	trib1	ENSPKIG00000015389	ENSPKIP00000037054	trib1
ENSDARG00000086420	ENSDARP00000107384		ENSPKIG00000013191	ENSPKIP00000033495	
ENSDARG00000040990	ENSDARP00000110966	usp37	ENSPKIG00000009730	ENSPKIP00000027856	usp37
ENSDARG00000103362	ENSDARP00000135354	zgc:158376	ENSPKIG00000008308	ENSPKIP00000025500	
ENSDARG00000100331	ENSDARP00000140618	smim10l3	ENSPKIG00000015488	ENSPKIP00000037209	
ENSDARG00000117001	ENSDARP00000153836		ENSPKIG00000003931	ENSPKIP00000018336	SLC2A9
ENSDARG00000111486	ENSDARP00000147075		ENSPKIG00000015580	ENSPKIP00000037374	si:ch211-189e2.2
ENSDARG00000114829	ENSDARP00000150875	sostdc1b	ENSPKIG00000010778	ENSPKIP00000029593	sostdc1b
ENSDARG00000099274	ENSDARP00000137828	atxn3	ENSPKIG00000005056	ENSPKIP00000020184	atxn3
ENSDARG00000051920	ENSDARP00000068125	nsmaf	ENSPKIG00000010003	ENSPKIP00000028360	nsmaf
ENSDARG00000009851	ENSDARP00000107806	wdr41	ENSPKIG00000018046	ENSPKIP00000041517	wdr41
ENSDARG00000113988	ENSDARP00000148479		ENSPKIG00000009149	ENSPKIP00000026836	
ENSDARG00000111747	ENSDARP00000145565	bloc1s5	ENSPKIG00000007629	ENSPKIP00000024329	bloc1s5
ENSDARG00000099590	ENSDARP00000130497		ENSPKIG00000020559	ENSPKIP00000002801	
ENSDARG00000113137	ENSDARP00000150574		ENSPKIG00000025300	ENSPKIP00000010680	
ENSDARG00000074431	ENSDARP00000130126	ddb1	ENSPKIG00000019213	ENSPKIP00000000663	ddb1
ENSDARG00000100461	ENSDARP00000131544		ENSPKIG00000019089	ENSPKIP00000000425	
ENSDARG00000116828	ENSDARP00000145593		ENSPKIG00000020920	ENSPKIP00000003404	rad52
ENSDARG00000112944	ENSDARP00000148752		ENSPKIG00000017081	ENSPKIP00000039928	
ENSDARG00000038305	ENSDARP00000090213	vgll3	ENSPKIG00000007578	ENSPKIP00000024236	vgll3
ENSDARG00000006963	ENSDARP00000022858	cse1l	ENSPKIG00000024520	ENSPKIP00000009420	cse1l
ENSDARG00000101369	ENSDARP00000140934		ENSPKIG00000012527	ENSPKIP00000032504	
ENSDARG00000091563	ENSDARP00000138373	snw1	ENSPKIG00000014994	ENSPKIP00000036433	snw1
ENSDARG00000098724	ENSDARP00000136715	rgrb	ENSPKIG00000004975	ENSPKIP00000020049	rgrb
ENSDARG00000116998	ENSDARP00000082671	slc25a17	ENSPKIG00000001125	ENSPKIP00000013848	slc25a17
ENSDARG00000058605	ENSDARP00000133069	vsig10	ENSPKIG00000009202	ENSPKIP00000026945	VSIG10
ENSDARG00000090943	ENSDARP00000136435		ENSPKIG00000022226	ENSPKIP00000005623	
ENSDARG00000103935	ENSDARP00000133424	rab27a	ENSPKIG00000021729	ENSPKIP00000004760	rab27a
ENSDARG00000076386	ENSDARP00000101021	epdl1	ENSPKIG00000021470	ENSPKIP00000004303	epdl1
ENSDARG00000115661	ENSDARP00000156614		ENSPKIG00000018954	ENSPKIP00000000191	SAMD12
ENSDARG00000101743	ENSDARP00000139096	cfap68	ENSPKIG00000009235	ENSPKIP00000027006	cfap68
ENSDARG00000035632	ENSDARP00000051667	ccl19a.2	ENSPKIG00000011452	ENSPKIP00000030667	
ENSDARG00000100104	ENSDARP00000135669	anxa14	ENSPKIG00000015544	ENSPKIP00000037324	
ENSDARG00000046157	ENSDARP00000127775	zgc:114188	ENSPKIG00000023193	ENSPKIP00000007206	zgc:114188
ENSDARG00000102514	ENSDARP00000136965	cxcl11.3	ENSPKIG00000002863	ENSPKIP00000016615	
ENSDARG00000014565	ENSDARP00000022906	eif4e1b	ENSPKIG00000025064	ENSPKIP00000010295	eif4e1b
ENSDARG00000104637	ENSDARP00000151781	fam219b	ENSPKIG00000019629	ENSPKIP00000001296	fam219b
ENSDARG00000038585	ENSDARP00000107220	eif4e2	ENSPKIG00000014411	ENSPKIP00000035455	eif4e2
ENSDARG00000017813	ENSDARP00000131639	pigs	ENSPKIG00000012792	ENSPKIP00000032899	pigs
ENSDARG00000114069	ENSDARP00000141637		ENSPKIG00000023925	ENSPKIP00000008431	tlx3b
ENSDARG00000011724	ENSDARP00000011783	marveld1	ENSPKIG00000016279	ENSPKIP00000038546	marveld1
ENSDARG00000113315	ENSDARP00000152595		ENSPKIG00000000976	ENSPKIP00000013615	
ENSDARG00000102274	ENSDARP00000130151	aaas	ENSPKIG00000006426	ENSPKIP00000022441	aaas
ENSDARG00000114525	ENSDARP00000152533	lim2.1	ENSPKIG00000004418	ENSPKIP00000019184	lim2.1
ENSDARG00000103716	ENSDARP00000136215	mhc2dga	ENSPKIG00000008618	ENSPKIP00000025945	
ENSDARG00000100065	ENSDARP00000132583		ENSPKIG00000004060	ENSPKIP00000018522	
ENSDARG00000104049	ENSDARP00000137889	crebl2	ENSPKIG00000002284	ENSPKIP00000015637	CREBL2
ENSDARG00000109275	ENSDARP00000157224	pdx1	ENSPKIG00000008406	ENSPKIP00000025587	pdx1
ENSDARG00000009390	ENSDARP00000148018	npl	ENSPKIG00000015152	ENSPKIP00000036675	npl
ENSDARG00000100359	ENSDARP00000149062		ENSPKIG00000003455	ENSPKIP00000017645	AREL1
ENSDARG00000079064	ENSDARP00000103210		ENSPKIG00000022614	ENSPKIP00000006263	
ENSDARG00000088663	ENSDARP00000109699	lman2lb	ENSPKIG00000018038	ENSPKIP00000041520	lman2la
ENSDARG00000099298	ENSDARP00000130807	xrcc5	ENSPKIG00000006477	ENSPKIP00000022487	xrcc5
ENSDARG00000110730	ENSDARP00000147856	malb	ENSPKIG00000022101	ENSPKIP00000005423	malb
ENSDARG00000114549	ENSDARP00000149383	fis1	ENSPKIG00000006754	ENSPKIP00000023023	FIS1
ENSDARG00000097660	ENSDARP00000136695	trappc2	ENSPKIG00000020200	ENSPKIP00000002224	TRAPPC2B
ENSDARG00000114882	ENSDARP00000150713		ENSPKIG00000016000	ENSPKIP00000038047	MOCS2
ENSDARG00000045254	ENSDARP00000066555	zmp:0000000624	ENSPKIG00000006871	ENSPKIP00000023107	zmp:0000000624
ENSDARG00000102772	ENSDARP00000135379	klhdc3	ENSPKIG00000023175	ENSPKIP00000007174	klhdc3
ENSDARG00000102587	ENSDARP00000132748	mios	ENSPKIG00000011000	ENSPKIP00000029964	mios
ENSDARG00000101441	ENSDARP00000132530	lima1a	ENSPKIG00000005837	ENSPKIP00000021425	
ENSDARG00000025309	ENSDARP00000032706	dpf3	ENSPKIG00000000924	ENSPKIP00000013534	dpf3
ENSDARG00000001817	ENSDARP00000017168	zmp:0000000521	ENSPKIG00000010931	ENSPKIP00000029843	zmp:0000000521
ENSDARG00000101366	ENSDARP00000139581	cmklr2	ENSPKIG00000010415	ENSPKIP00000028988	cmklr2
ENSDARG00000107444	ENSDARP00000151225	hrh2a	ENSPKIG00000017130	ENSPKIP00000039988	hrh2a
ENSDARG00000042401	ENSDARP00000062174	derl2	ENSPKIG00000018226	ENSPKIP00000041842	derl2
ENSDARG00000091326	ENSDARP00000111696	cep120	ENSPKIG00000018351	ENSPKIP00000011859	cep120
ENSDARG00000016754	ENSDARP00000012019	tbca	ENSPKIG00000018004	ENSPKIP00000041459	tbca
ENSDARG00000020483	ENSDARP00000004968	lta	ENSPKIG00000012346	ENSPKIP00000032135	
ENSDARG00000089886	ENSDARP00000126273	si:dkey-19e4.5	ENSPKIG00000018613	ENSPKIP00000011599	
ENSDARG00000112895	ENSDARP00000154899	tgif2	ENSPKIG00000007916	ENSPKIP00000024803	
ENSDARG00000115959	ENSDARP00000151135		ENSPKIG00000020365	ENSPKIP00000002507	arpin
ENSDARG00000042725	ENSDARP00000062701	cebpb	ENSPKIG00000006865	ENSPKIP00000023114	cebpb
ENSDARG00000115528	ENSDARP00000146052		ENSPKIG00000008552	ENSPKIP00000025849	
ENSDARG00000116341	ENSDARP00000152449		ENSPKIG00000002104	ENSPKIP00000015345	
ENSDARG00000110032	ENSDARP00000148516		ENSPKIG00000013570	ENSPKIP00000034098	SAMD5
ENSDARG00000074782	ENSDARP00000101005	adgrg3	ENSPKIG00000003570	ENSPKIP00000017824	
ENSDARG00000098538	ENSDARP00000139072	muc5fl	ENSPKIG00000011820	ENSPKIP00000031273	muc5fl
ENSDARG00000100875	ENSDARP00000131047	gan	ENSPKIG00000004115	ENSPKIP00000018616	gan
ENSDARG00000019772	ENSDARP00000015169	si:ch1073-280e3.1	ENSPKIG00000000677	ENSPKIP00000013144	si:ch1073-280e3.1
ENSDARG00000020043	ENSDARP00000016880	cnot8	ENSPKIG00000017056	ENSPKIP00000039857	cnot8
ENSDARG00000098694	ENSDARP00000139479	slc16a2	ENSPKIG00000017749	ENSPKIP00000041012	slc16a2
ENSDARG00000040041	ENSDARP00000058563	mcm4	ENSPKIG00000002350	ENSPKIP00000015768	mcm4
ENSDARG00000069143	ENSDARP00000091188	map3k7cl	ENSPKIG00000022093	ENSPKIP00000005412	map3k7cl
ENSDARG00000074014	ENSDARP00000102176	plaat1l	ENSPKIG00000015014	ENSPKIP00000036437	plaat1l
ENSDARG00000103791	ENSDARP00000136238	nme2b.1	ENSPKIG00000017359	ENSPKIP00000040372	nme2a
ENSDARG00000103135	ENSDARP00000141850	stoml2	ENSPKIG00000011990	ENSPKIP00000031563	stoml2
ENSDARG00000109687	ENSDARP00000155393	rem2	ENSPKIG00000009947	ENSPKIP00000028219	rem2
ENSDARG00000102474	ENSDARP00000137551	dusp16	ENSPKIG00000002246	ENSPKIP00000015586	dusp16
ENSDARG00000061956	ENSDARP00000083406	sytl2a	ENSPKIG00000003069	ENSPKIP00000016968	sytl2a
ENSDARG00000061505	ENSDARP00000082215	mrps9	ENSPKIG00000010542	ENSPKIP00000029196	mrps9
ENSDARG00000106298	ENSDARP00000144604		ENSPKIG00000011358	ENSPKIP00000030525	
ENSDARG00000059899	ENSDARP00000078258		ENSPKIG00000024509	ENSPKIP00000009377	
ENSDARG00000043249	ENSDARP00000140878	irf1b	ENSPKIG00000001802	ENSPKIP00000014892	IRF1
ENSDARG00000116141	ENSDARP00000155000	nog3	ENSPKIG00000010482	ENSPKIP00000029108	nog1
ENSDARG00000116499	ENSDARP00000155686		ENSPKIG00000016689	ENSPKIP00000039265	fancc
ENSDARG00000090064	ENSDARP00000109406	tmem179ab	ENSPKIG00000004906	ENSPKIP00000019942	tmem179ab
ENSDARG00000106606	ENSDARP00000143782		ENSPKIG00000010250	ENSPKIP00000028720	si:ch211-28p3.4
ENSDARG00000103727	ENSDARP00000130615	tfr2	ENSPKIG00000021639	ENSPKIP00000004602	tfr2
ENSDARG00000053953	ENSDARP00000070556	myadml2	ENSPKIG00000023631	ENSPKIP00000007912	myadml2
ENSDARG00000099322	ENSDARP00000141570		ENSPKIG00000000743	ENSPKIP00000013280	
ENSDARG00000021997	ENSDARP00000033381	cfap206	ENSPKIG00000017762	ENSPKIP00000041172	cfap206
ENSDARG00000056855	ENSDARP00000073880	gatc	ENSPKIG00000024856	ENSPKIP00000009959	GATC
ENSDARG00000101139	ENSDARP00000131892	agpat2	ENSPKIG00000004555	ENSPKIP00000019345	agpat2
ENSDARG00000044355	ENSDARP00000065135		ENSPKIG00000005699	ENSPKIP00000021203	
ENSDARG00000110098	ENSDARP00000141273		ENSPKIG00000005356	ENSPKIP00000020675	znf207a
ENSDARG00000090632	ENSDARP00000110311	crlf2	ENSPKIG00000005136	ENSPKIP00000020305	
ENSDARG00000099519	ENSDARP00000137694	cpdp	ENSPKIG00000022666	ENSPKIP00000006371	cpdp
ENSDARG00000069113	ENSDARP00000091083	dbn1	ENSPKIG00000009434	ENSPKIP00000027324	dbn1
ENSDARG00000115057	ENSDARP00000154016	dnase1l1	ENSPKIG00000006336	ENSPKIP00000022251	dnase1l1
ENSDARG00000018283	ENSDARP00000014491	cyba	ENSPKIG00000019944	ENSPKIP00000001808	cyba
ENSDARG00000019487	ENSDARP00000004160	tmx1	ENSPKIG00000004832	ENSPKIP00000019789	tmx1
ENSDARG00000018825	ENSDARP00000027014	tmem248	ENSPKIG00000010961	ENSPKIP00000029892	tmem248
ENSDARG00000088255	ENSDARP00000112037	smoc1	ENSPKIG00000003464	ENSPKIP00000017671	smoc1
ENSDARG00000116366	ENSDARP00000144719		ENSPKIG00000017069	ENSPKIP00000039874	
ENSDARG00000077782	ENSDARP00000101048	acer2	ENSPKIG00000023221	ENSPKIP00000007252	acer2
ENSDARG00000101670	ENSDARP00000133225	kntc1	ENSPKIG00000002395	ENSPKIP00000016030	kntc1
ENSDARG00000104792	ENSDARP00000130094	dntt	ENSPKIG00000015637	ENSPKIP00000037476	dntt
ENSDARG00000113319	ENSDARP00000153362	rmp64	ENSPKIG00000013402	ENSPKIP00000033873	rmp64
ENSDARG00000115248	ENSDARP00000151964		ENSPKIG00000001531	ENSPKIP00000014489	CDK2AP1
ENSDARG00000032627	ENSDARP00000039876	scyl2	ENSPKIG00000006047	ENSPKIP00000021827	scyl2
ENSDARG00000043371	ENSDARP00000063661	mdh2	ENSPKIG00000013451	ENSPKIP00000033934	mdh2
ENSDARG00000079472	ENSDARP00000103414		ENSPKIG00000018396	ENSPKIP00000011846	f2rl2
ENSDARG00000013933	ENSDARP00000019152		ENSPKIG00000017715	ENSPKIP00000040957	XRCC2
ENSDARG00000099824	ENSDARP00000136064	nots	ENSPKIG00000003042	ENSPKIP00000016911	nots
ENSDARG00000102831	ENSDARP00000131503	fam193b	ENSPKIG00000007761	ENSPKIP00000024554	fam193b
ENSDARG00000102483	ENSDARP00000132708	numa1	ENSPKIG00000023088	ENSPKIP00000007036	
ENSDARG00000021112	ENSDARP00000020042	c1d	ENSPKIG00000004877	ENSPKIP00000019895	c1d
ENSDARG00000042737	ENSDARP00000145645	slc52a3-1	ENSPKIG00000006769	ENSPKIP00000022963	slc52a3-1
ENSDARG00000060688	ENSDARP00000080227	trim69	ENSPKIG00000020392	ENSPKIP00000002535	
ENSDARG00000077155	ENSDARP00000100247	tmem116	ENSPKIG00000023297	ENSPKIP00000007392	tmem116
ENSDARG00000099947	ENSDARP00000133715		ENSPKIG00000006830	ENSPKIP00000023041	GPRC5D
ENSDARG00000086931	ENSDARP00000109062		ENSPKIG00000001739	ENSPKIP00000014822	si:dkeyp-77h1.4
ENSDARG00000117134	ENSDARP00000148396	rasd3	ENSPKIG00000013103	ENSPKIP00000033353	rasd3
ENSDARG00000100791	ENSDARP00000135123	tril	ENSPKIG00000000080	ENSPKIP00000012209	tril
ENSDARG00000038348	ENSDARP00000156918	pigh	ENSPKIG00000021400	ENSPKIP00000004198	pigh
ENSDARG00000105023	ENSDARP00000134253	selplg	ENSPKIG00000017354	ENSPKIP00000040354	
ENSDARG00000115805	ENSDARP00000147104		ENSPKIG00000006322	ENSPKIP00000022255	GGT7
ENSDARG00000075400	ENSDARP00000103689	fbxo33	ENSPKIG00000010059	ENSPKIP00000028384	fbxo33
ENSDARG00000088083	ENSDARP00000106696	sik3	ENSPKIG00000025617	ENSPKIP00000012038	sik3
ENSDARG00000067814	ENSDARP00000088453	zmp:0000001127	ENSPKIG00000006953	ENSPKIP00000023266	IL12A
ENSDARG00000100060	ENSDARP00000139168	exosc7	ENSPKIG00000014229	ENSPKIP00000035183	exosc7
ENSDARG00000104717	ENSDARP00000131339	tbxa2r	ENSPKIG00000001327	ENSPKIP00000014153	tbxa2r
ENSDARG00000100478	ENSDARP00000140439		ENSPKIG00000011543	ENSPKIP00000030831	tulp1a
ENSDARG00000040668	ENSDARP00000059549	lrrc51	ENSPKIG00000023052	ENSPKIP00000006982	lrrc51
ENSDARG00000101379	ENSDARP00000132899	mfsd1	ENSPKIG00000004772	ENSPKIP00000019767	mfsd1
ENSDARG00000098913	ENSDARP00000136343	faslg	ENSPKIG00000009569	ENSPKIP00000027559	faslg
ENSDARG00000104069	ENSDARP00000132000	rnf170	ENSPKIG00000019162	ENSPKIP00000000534	rnf170
ENSDARG00000102568	ENSDARP00000133573	si:ch73-106k19.2	ENSPKIG00000004500	ENSPKIP00000019258	si:ch73-106k19.2
ENSDARG00000036567	ENSDARP00000053125	aanat1	ENSPKIG00000007540	ENSPKIP00000024192	AANAT
ENSDARG00000100052	ENSDARP00000132941		ENSPKIG00000023820	ENSPKIP00000008249	
ENSDARG00000090072	ENSDARP00000104514		ENSPKIG00000017819	ENSPKIP00000041154	KRTCAP3
ENSDARG00000069773	ENSDARP00000063059	nitr1o	ENSPKIG00000005710	ENSPKIP00000021219	
ENSDARG00000103957	ENSDARP00000135434	aamdc	ENSPKIG00000024002	ENSPKIP00000008564	aamdc
ENSDARG00000075857	ENSDARP00000099089	pgs1	ENSPKIG00000013232	ENSPKIP00000033593	pgs1
ENSDARG00000079979	ENSDARP00000101515	fam89a	ENSPKIG00000015776	ENSPKIP00000037697	fam89a
ENSDARG00000078922	ENSDARP00000102579	minar2	ENSPKIG00000021141	ENSPKIP00000003800	minar2
ENSDARG00000041332	ENSDARP00000146205	tmem33	ENSPKIG00000005840	ENSPKIP00000021449	tmem33
ENSDARG00000104367	ENSDARP00000141712	casp20	ENSPKIG00000017154	ENSPKIP00000040020	
ENSDARG00000114390	ENSDARP00000151936		ENSPKIG00000024355	ENSPKIP00000009137	fgl1
ENSDARG00000089303	ENSDARP00000104692		ENSPKIG00000003662	ENSPKIP00000017928	
ENSDARG00000059367	ENSDARP00000076906	mfap2	ENSPKIG00000002297	ENSPKIP00000015653	MFAP2
ENSDARG00000114094	ENSDARP00000154630	ocstamp	ENSPKIG00000006534	ENSPKIP00000022582	ocstamp
ENSDARG00000103017	ENSDARP00000134463	xkr5a	ENSPKIG00000004777	ENSPKIP00000019717	
ENSDARG00000086756	ENSDARP00000105996	si:ch73-167i17.6	ENSPKIG00000023851	ENSPKIP00000008289	si:ch73-167i17.6
ENSDARG00000052110	ENSDARP00000068385	mboat4	ENSPKIG00000006031	ENSPKIP00000021749	mboat4
ENSDARG00000052400	ENSDARP00000138317	gpr6	ENSPKIG00000013224	ENSPKIP00000033554	gpr6
ENSDARG00000043842	ENSDARP00000064364	si:ch73-111k22.2	ENSPKIG00000015582	ENSPKIP00000037376	si:ch73-111k22.2
ENSDARG00000098984	ENSDARP00000138635	pid1	ENSPKIG00000012167	ENSPKIP00000031837	pid1
ENSDARG00000100872	ENSDARP00000136034	otud1	ENSPKIG00000020810	ENSPKIP00000003203	otud1
ENSDARG00000110186	ENSDARP00000146008		ENSPKIG00000014164	ENSPKIP00000035073	
ENSDARG00000059361	ENSDARP00000076900	slc39a4	ENSPKIG00000020105	ENSPKIP00000002072	
ENSDARG00000098231	ENSDARP00000137249	hhex	ENSPKIG00000001463	ENSPKIP00000014387	HHEX
ENSDARG00000102877	ENSDARP00000133165		ENSPKIG00000008728	ENSPKIP00000026127	BPHL
ENSDARG00000115694	ENSDARP00000154503		ENSPKIG00000020270	ENSPKIP00000002338	HNRNPA0
ENSDARG00000058318	ENSDARP00000110799	c1qtnf9	ENSPKIG00000021279	ENSPKIP00000003994	c1qtnf9
ENSDARG00000102953	ENSDARP00000139159	ints4	ENSPKIG00000024017	ENSPKIP00000008609	ints4
ENSDARG00000114508	ENSDARP00000144927	tmem101	ENSPKIG00000021086	ENSPKIP00000003686	tmem101
ENSDARG00000016044	ENSDARP00000151126	gins4	ENSPKIG00000006669	ENSPKIP00000022803	gins4
ENSDARG00000103736	ENSDARP00000130256	gramd2aa	ENSPKIG00000023467	ENSPKIP00000007670	gramd2aa
ENSDARG00000098186	ENSDARP00000140498		ENSPKIG00000023289	ENSPKIP00000007374	TMEM19
ENSDARG00000026834	ENSDARP00000035047	cdr2l	ENSPKIG00000006128	ENSPKIP00000021914	CDR2L
ENSDARG00000103288	ENSDARP00000139817	pdpr	ENSPKIG00000020136	ENSPKIP00000002140	pdpr
ENSDARG00000104596	ENSDARP00000087679		ENSPKIG00000002500	ENSPKIP00000015982	STON1
ENSDARG00000062021	ENSDARP00000083594	ccdc181	ENSPKIG00000008047	ENSPKIP00000025025	ccdc181
ENSDARG00000098249	ENSDARP00000139933	asmt	ENSPKIG00000020797	ENSPKIP00000003192	asmt
ENSDARG00000100466	ENSDARP00000139285	nrl	ENSPKIG00000015038	ENSPKIP00000036494	nrl
ENSDARG00000102896	ENSDARP00000139813	jmjd6	ENSPKIG00000008819	ENSPKIP00000026273	jmjd6
ENSDARG00000100151	ENSDARP00000141315	appl2	ENSPKIG00000011883	ENSPKIP00000031400	
ENSDARG00000117087	ENSDARP00000150508		ENSPKIG00000013825	ENSPKIP00000034647	kcnk4a
ENSDARG00000110925	ENSDARP00000150407		ENSPKIG00000002580	ENSPKIP00000016109	BBS10
ENSDARG00000114742	ENSDARP00000151216	dusp26	ENSPKIG00000007300	ENSPKIP00000023804	
ENSDARG00000045959	ENSDARP00000063985	csf3r	ENSPKIG00000004855	ENSPKIP00000019856	csf3r
ENSDARG00000105118	ENSDARP00000139236	zgc:171566	ENSPKIG00000008065	ENSPKIP00000025056	zgc:171566
ENSDARG00000103369	ENSDARP00000143071	taldo1	ENSPKIG00000019007	ENSPKIP00000000291	taldo1
ENSDARG00000025468	ENSDARP00000036535	bnip3la	ENSPKIG00000023867	ENSPKIP00000008324	bnip3la
ENSDARG00000115982	ENSDARP00000153030		ENSPKIG00000013145	ENSPKIP00000033429	
ENSDARG00000102503	ENSDARP00000132404		ENSPKIG00000009168	ENSPKIP00000026859	nherf1a
ENSDARG00000036616	ENSDARP00000053188	ackr5	ENSPKIG00000002695	ENSPKIP00000016325	ackr5
ENSDARG00000040319	ENSDARP00000059000	c5ar1	ENSPKIG00000012154	ENSPKIP00000031815	c5ar1
ENSDARG00000114719	ENSDARP00000151894		ENSPKIG00000000251	ENSPKIP00000012485	
ENSDARG00000105136	ENSDARP00000157562	ccdc50a	ENSPKIG00000006742	ENSPKIP00000022918	
ENSDARG00000116495	ENSDARP00000152472	pafah1b3	ENSPKIG00000020769	ENSPKIP00000003146	pafah1b3
ENSDARG00000113778	ENSDARP00000154927		ENSPKIG00000014785	ENSPKIP00000036092	mterf4
ENSDARG00000110047	ENSDARP00000148476	tsfm	ENSPKIG00000008495	ENSPKIP00000025736	TSFM
ENSDARG00000053973	ENSDARP00000070561	fetub	ENSPKIG00000012168	ENSPKIP00000031834	fetub
ENSDARG00000088002	ENSDARP00000150848	wu:fc23c09	ENSPKIG00000005069	ENSPKIP00000020197	wu:fc23c09
ENSDARG00000061832	ENSDARP00000134700	sntg1	ENSPKIG00000016702	ENSPKIP00000039320	sntg1
ENSDARG00000111530	ENSDARP00000068532		ENSPKIG00000018173	ENSPKIP00000041743	cfap100
ENSDARG00000079652	ENSDARP00000104113	caap1	ENSPKIG00000006115	ENSPKIP00000021894	CAAP1
ENSDARG00000115947	ENSDARP00000145596		ENSPKIG00000020473	ENSPKIP00000002673	si:ch211-107o10.3
ENSDARG00000060983	ENSDARP00000080925	smyd4	ENSPKIG00000012323	ENSPKIP00000032108	smyd4
ENSDARG00000103305	ENSDARP00000130181		ENSPKIG00000014742	ENSPKIP00000036008	P2RY14
ENSDARG00000104635	ENSDARP00000148566	mhc2dgb	ENSPKIG00000014727	ENSPKIP00000035977	
ENSDARG00000111810	ENSDARP00000152510	lhfpl4a	ENSPKIG00000018442	ENSPKIP00000011295	lhfpl4a
ENSDARG00000117059	ENSDARP00000156146		ENSPKIG00000017146	ENSPKIP00000040035	rgs7bpa
ENSDARG00000086378	ENSDARP00000110803	gig2q	ENSPKIG00000014390	ENSPKIP00000035428	
ENSDARG00000116617	ENSDARP00000155960	spaca4l	ENSPKIG00000012943	ENSPKIP00000033115	
ENSDARG00000004647	ENSDARP00000147007	spice1	ENSPKIG00000013323	ENSPKIP00000033712	spice1
ENSDARG00000033587	ENSDARP00000043156		ENSPKIG00000012182	ENSPKIP00000031941	
ENSDARG00000022560	ENSDARP00000030506	clcnk	ENSPKIG00000010684	ENSPKIP00000029442	clcnk
ENSDARG00000104508	ENSDARP00000131861	slc10a7	ENSPKIG00000016222	ENSPKIP00000038457	SLC10A7
ENSDARG00000104789	ENSDARP00000132098	dele1	ENSPKIG00000015505	ENSPKIP00000037243	
ENSDARG00000054562	ENSDARP00000055706	her15.1	ENSPKIG00000014488	ENSPKIP00000035582	
ENSDARG00000114269	ENSDARP00000104376		ENSPKIG00000024370	ENSPKIP00000009161	
ENSDARG00000023627	ENSDARP00000134732	ggps1	ENSPKIG00000009234	ENSPKIP00000026975	ggps1
ENSDARG00000101785	ENSDARP00000141390	laptm5	ENSPKIG00000010428	ENSPKIP00000029034	laptm5
ENSDARG00000004864	ENSDARP00000013603	foxr1	ENSPKIG00000017997	ENSPKIP00000041443	foxr1
ENSDARG00000111641	ENSDARP00000145069		ENSPKIG00000021757	ENSPKIP00000004811	zdhhc12b
ENSDARG00000114449	ENSDARP00000157305	prop1	ENSPKIG00000021786	ENSPKIP00000004880	
ENSDARG00000044431	ENSDARP00000065255	ppig	ENSPKIG00000019384	ENSPKIP00000000877	ppig
ENSDARG00000105254	ENSDARP00000140736		ENSPKIG00000009185	ENSPKIP00000026893	
ENSDARG00000112692	ENSDARP00000157225	lysmd2	ENSPKIG00000021230	ENSPKIP00000003934	lysmd2
ENSDARG00000113758	ENSDARP00000147659		ENSPKIG00000006833	ENSPKIP00000023080	
ENSDARG00000111914	ENSDARP00000153797	lsm8	ENSPKIG00000006092	ENSPKIP00000021863	LSM8
